CustomerID,Recency,Frequency,Monetary,AvgOrderValue,AvgItemsPerOrder,UniqueProducts,ActiveDays,PurchaseSpan,AvgDaysBetweenOrders,TopCountry,CustomerValueScore,LoyaltyScore,SpendIntensity,Cluster,SegmentName
16725,302,7,758.27,108.32428571428571,41.142857142857146,110,7,69,0.4652777777777778,United Kingdom,418.935,0.0231023102310231,10.83242857142857,3,⚠️ At Risk Customers
16726,26,5,1358.74,271.748,189.0,121,5,335,1.88135593220339,United Kingdom,726.77,0.18518518518518517,4.043869047619047,0,🌱 Potential Customers
16727,364,1,256.32,256.32,167.0,41,1,0,0.0,United Kingdom,101.75999999999999,0.0027397260273972603,256.32,3,⚠️ At Risk Customers
16728,46,4,1048.28,262.07,167.75,218,5,218,0.8282442748091603,United Kingdom,559.54,0.10638297872340426,4.786666666666666,0,🌱 Potential Customers
16729,38,21,7205.33,343.11095238095237,272.4761904761905,234,21,203,0.2961832061068702,United Kingdom,3808.865,0.5384615384615384,35.320245098039216,2,💎 Premium Customers
16730,52,3,743.11,247.70333333333335,331.3333333333333,75,3,267,3.2839506172839505,United Kingdom,396.355,0.05660377358490566,2.7727985074626864,0,🌱 Potential Customers
16732,32,1,603.75,603.75,317.0,28,1,0,0.0,United Kingdom,308.675,0.030303030303030304,603.75,3,⚠️ At Risk Customers
16734,52,3,646.76,215.58666666666667,115.0,44,3,61,1.196078431372549,United Kingdom,348.18,0.05660377358490566,10.431612903225806,3,⚠️ At Risk Customers
16735,79,5,2247.41,449.48199999999997,306.4,88,5,255,2.208695652173913,United Kingdom,1165.8049999999998,0.0625,8.7789453125,0,🌱 Potential Customers
16737,53,1,417.59999999999997,417.59999999999997,288.0,1,1,0,0.0,United Kingdom,213.49999999999997,0.018518518518518517,417.59999999999997,3,⚠️ At Risk Customers
16738,298,1,3.75,3.75,3.0,1,1,0,0.0,United Kingdom,-17.925,0.0033444816053511705,3.75,3,⚠️ At Risk Customers
16739,177,1,323.0,323.0,172.0,13,1,0,0.0,United Kingdom,153.8,0.0056179775280898875,323.0,3,⚠️ At Risk Customers
16742,47,1,464.9,464.9,1.0,1,1,0,0.0,United Kingdom,237.75,0.020833333333333332,464.9,3,⚠️ At Risk Customers
16743,29,7,2213.13,316.1614285714286,290.7142857142857,89,7,329,1.7248677248677249,United Kingdom,1173.665,0.23333333333333334,6.7064545454545454,0,🌱 Potential Customers
16744,11,7,1291.91,184.5585714285714,114.0,198,7,161,0.676595744680851,United Kingdom,714.855,0.5833333333333334,7.974753086419754,0,🌱 Potential Customers
16745,87,17,7180.7,422.39411764705886,395.2352941176471,148,17,225,0.615819209039548,United Kingdom,3751.65,0.19318181818181818,31.77300884955752,2,💎 Premium Customers
16746,5,18,6680.11,371.1172222222222,258.8888888888889,234,18,354,0.7787810383747178,United Kingdom,3519.555,3.0,18.817211267605632,2,💎 Premium Customers
16747,38,2,836.06,418.03,291.5,34,2,30,0.7317073170731707,United Kingdom,434.22999999999996,0.05128205128205128,26.969677419354838,3,⚠️ At Risk Customers
16748,18,5,1515.9,303.18,176.0,42,5,316,4.632352941176471,United Kingdom,806.1500000000001,0.2631578947368421,4.7820189274447955,0,🌱 Potential Customers
16750,45,5,623.93,124.78599999999999,42.8,74,5,187,1.9680851063829787,United Kingdom,357.465,0.10869565217391304,3.3187765957446804,0,🌱 Potential Customers
16751,31,1,1764.72,1764.72,1031.0,24,1,0,0.0,United Kingdom,889.26,0.03125,1764.72,1,🏆 High Value Customers
16752,373,1,207.5,207.5,54.0,9,1,0,0.0,United Kingdom,76.44999999999999,0.00267379679144385,207.5,3,⚠️ At Risk Customers
16753,58,1,223.92000000000002,223.92000000000002,189.0,34,1,0,0.0,United Kingdom,116.16000000000001,0.01694915254237288,223.92000000000002,3,⚠️ At Risk Customers
16754,372,1,2002.4,2002.4,4280.0,2,1,0,0.0,United Kingdom,974.0,0.002680965147453083,2002.4,1,🏆 High Value Customers
16755,114,3,1475.43,491.80999999999995,352.6666666666667,133,3,201,1.2195121951219512,United Kingdom,756.315,0.02608695652173913,7.304108910891089,0,🌱 Potential Customers
16756,215,1,239.4,239.4,106.0,13,1,0,0.0,United Kingdom,108.19999999999999,0.004629629629629629,239.4,3,⚠️ At Risk Customers
16757,319,1,106.83000000000001,106.83000000000001,81.0,7,1,0,0.0,United Kingdom,31.515000000000004,0.003125,106.83000000000001,3,⚠️ At Risk Customers
16758,65,1,369.34000000000003,369.34000000000003,203.0,22,1,0,0.0,United Kingdom,188.17000000000002,0.015151515151515152,369.34000000000003,3,⚠️ At Risk Customers
16759,8,3,789.79,263.2633333333333,203.0,40,3,23,0.5609756097560976,United Kingdom,424.09499999999997,0.3333333333333333,32.907916666666665,3,⚠️ At Risk Customers
16761,97,1,316.62,316.62,341.0,13,1,0,0.0,United Kingdom,158.61,0.01020408163265306,316.62,3,⚠️ At Risk Customers
16762,20,3,1207.24,402.4133333333334,160.0,51,3,124,2.0,United Kingdom,631.62,0.14285714285714285,9.65792,0,🌱 Potential Customers
16763,199,1,611.85,611.85,319.0,23,1,0,0.0,United Kingdom,296.02500000000003,0.005,611.85,3,⚠️ At Risk Customers
16764,4,13,2790.9500000000003,214.68846153846155,96.38461538461539,209,13,139,0.1917024320457797,United Kingdom,1525.075,2.6,19.935357142857146,0,🌱 Potential Customers
16765,294,1,34.0,34.0,4.0,1,1,0,0.0,United Kingdom,-2.400000000000002,0.003389830508474576,34.0,3,⚠️ At Risk Customers
16766,273,2,1145.6,572.8,268.0,17,2,0,0.0,United Kingdom,565.5,0.0072992700729927005,1145.6,1,🏆 High Value Customers
16767,31,11,5575.56,506.86909090909097,402.09090909090907,148,11,285,1.290909090909091,United Kingdom,2894.6800000000003,0.34375,19.494965034965038,0,🌱 Potential Customers
16768,48,3,478.09000000000003,159.36333333333334,65.33333333333333,47,3,224,4.2075471698113205,United Kingdom,264.245,0.061224489795918366,2.1248444444444448,0,🌱 Potential Customers
16769,260,1,361.54,361.54,80.0,33,1,0,0.0,United Kingdom,164.77,0.0038314176245210726,361.54,3,⚠️ At Risk Customers
16770,58,5,757.1,151.42000000000002,91.2,116,5,314,2.237410071942446,United Kingdom,422.75,0.0847457627118644,2.4034920634920636,0,🌱 Potential Customers
16771,33,5,2242.61,448.52200000000005,297.4,200,5,304,1.1976284584980237,United Kingdom,1168.005,0.14705882352941177,7.352819672131148,0,🌱 Potential Customers
16773,57,1,171.59,171.59,171.0,23,1,0,0.0,United Kingdom,90.095,0.017241379310344827,171.59,3,⚠️ At Risk Customers
16774,68,4,661.52,165.38,80.5,36,4,110,2.3191489361702127,United Kingdom,363.96,0.057971014492753624,5.959639639639639,3,⚠️ At Risk Customers
16775,10,11,1691.51,153.77363636363637,39.90909090909091,84,11,357,2.2564102564102564,United Kingdom,954.755,1.0,4.724888268156424,0,🌱 Potential Customers
16776,60,1,371.54,371.54,254.0,61,1,0,0.0,United Kingdom,189.77,0.01639344262295082,371.54,3,⚠️ At Risk Customers
16777,80,2,222.62,111.31,31.0,45,2,176,3.74468085106383,United Kingdom,123.31,0.024691358024691357,1.2577401129943504,0,🌱 Potential Customers
16778,74,2,245.94,122.97,97.0,16,2,199,13.266666666666667,United Kingdom,135.57,0.02666666666666667,1.2297,0,🌱 Potential Customers
16779,2,22,10611.720000000001,482.35090909090917,240.95454545454547,161,22,364,1.0757575757575757,United Kingdom,5525.660000000001,7.333333333333333,29.073205479452056,2,💎 Premium Customers
16780,100,2,422.24,211.12,135.0,51,2,158,2.7241379310344827,United Kingdom,221.12,0.019801980198019802,2.6555974842767296,3,⚠️ At Risk Customers
16781,372,1,311.25,311.25,113.0,17,1,0,0.0,United Kingdom,128.425,0.002680965147453083,311.25,3,⚠️ At Risk Customers
16782,10,13,2267.9500000000003,174.4576923076923,54.23076923076923,103,13,355,1.9120879120879122,United Kingdom,1262.9750000000001,1.1818181818181819,6.3706460674157315,0,🌱 Potential Customers
16784,20,1,107.6,107.6,24.0,3,1,0,0.0,United Kingdom,61.8,0.047619047619047616,107.6,3,⚠️ At Risk Customers
16788,123,2,594.39,297.19500000000005,152.0,138,2,131,0.891156462585034,United Kingdom,304.895,0.016129032258064516,4.502954545454545,0,🌱 Potential Customers
16789,8,1,80.8,80.8,32.0,5,1,0,0.0,United Kingdom,49.6,0.1111111111111111,80.8,3,⚠️ At Risk Customers
16790,4,6,1545.6200000000001,257.60333333333335,149.66666666666666,88,6,34,0.34782608695652173,United Kingdom,832.4100000000001,1.2,44.16057142857143,0,🌱 Potential Customers
16791,29,7,1705.78,243.68285714285713,108.14285714285714,218,7,303,0.9584664536741214,United Kingdom,919.99,0.23333333333333334,5.611118421052631,0,🌱 Potential Customers
16792,282,2,110.38000000000001,55.190000000000005,22.0,11,2,0,0.0,United Kingdom,46.989999999999995,0.007067137809187279,110.38000000000001,3,⚠️ At Risk Customers
16793,57,1,243.84,243.84,146.0,16,1,0,0.0,United Kingdom,126.22000000000001,0.017241379310344827,243.84,3,⚠️ At Risk Customers
16794,1,10,1196.5,119.65,92.3,142,10,179,0.631768953068592,United Kingdom,698.15,5.0,6.647222222222222,0,🌱 Potential Customers
16795,365,1,414.88,414.88,239.0,64,1,0,0.0,United Kingdom,180.94,0.00273224043715847,414.88,3,⚠️ At Risk Customers
16796,89,1,305.62,305.62,186.0,18,1,0,0.0,United Kingdom,153.91,0.011111111111111112,305.62,3,⚠️ At Risk Customers
16800,11,1,1162.65,1162.65,524.0,148,1,0,0.0,United Kingdom,590.225,0.08333333333333333,1162.65,1,🏆 High Value Customers
16801,163,4,1594.23,398.5575,123.25,72,4,110,1.4594594594594594,United Kingdom,820.815,0.024390243902439025,14.362432432432433,3,⚠️ At Risk Customers
16803,65,1,332.3,332.3,245.0,24,1,0,0.0,United Kingdom,169.65,0.015151515151515152,332.3,3,⚠️ At Risk Customers
16804,23,3,536.99,178.99666666666667,82.0,59,3,247,4.186440677966102,United Kingdom,296.195,0.125,2.1652822580645164,0,🌱 Potential Customers
16805,174,2,460.59,230.29500000000002,269.5,94,2,186,1.9175257731958764,United Kingdom,232.89499999999998,0.011428571428571429,2.463048128342246,3,⚠️ At Risk Customers
16806,103,4,762.16,190.54,89.0,68,4,135,1.4565217391304348,United Kingdom,410.78,0.038461538461538464,5.604117647058823,0,🌱 Potential Customers
16807,143,3,1121.59,373.8633333333334,259.3333333333333,57,3,128,1.9393939393939394,United Kingdom,576.495,0.020833333333333332,8.694496124031007,3,⚠️ At Risk Customers
16808,99,2,288.42,144.21,98.0,21,2,175,7.954545454545454,United Kingdom,154.31,0.02,1.6387500000000002,0,🌱 Potential Customers
16809,23,5,914.69,182.93800000000002,130.4,79,5,239,1.6013513513513513,United Kingdom,505.045,0.20833333333333334,3.8112083333333335,0,🌱 Potential Customers
16810,192,1,309.54,309.54,114.0,15,1,0,0.0,United Kingdom,145.57,0.0051813471502590676,309.54,3,⚠️ At Risk Customers
16811,5,2,547.07,273.53499999999997,238.5,26,2,12,0.4444444444444444,United Kingdom,293.035,0.3333333333333333,42.082307692307694,3,⚠️ At Risk Customers
16812,361,1,479.35,479.35,81.0,15,1,0,0.0,United Kingdom,213.57500000000002,0.0027624309392265192,479.35,3,⚠️ At Risk Customers
16813,8,10,1652.18,165.21800000000002,150.1,248,10,196,0.45176470588235296,United Kingdom,925.2900000000001,1.1111111111111112,8.386700507614213,0,🌱 Potential Customers
16814,14,21,6416.7,305.5571428571428,128.42857142857142,122,21,355,1.0849056603773586,United Kingdom,3416.95,1.4,18.02443820224719,2,💎 Premium Customers
16816,103,4,417.06,104.265,68.5,28,4,254,9.37037037037037,United Kingdom,238.23,0.038461538461538464,1.635529411764706,0,🌱 Potential Customers
16817,3,9,1604.75,178.30555555555554,91.33333333333333,73,9,365,4.258823529411765,United Kingdom,892.075,2.25,4.384562841530054,0,🌱 Potential Customers
16818,11,11,3349.57,304.50636363636363,196.72727272727272,172,11,194,1.0160427807486632,United Kingdom,1783.6850000000002,0.9166666666666666,17.177282051282052,0,🌱 Potential Customers
16820,96,1,497.61,497.61,307.0,26,1,0,0.0,United Kingdom,249.205,0.010309278350515464,497.61,3,⚠️ At Risk Customers
16823,227,1,358.38,358.38,136.0,34,1,0,0.0,United Kingdom,166.49,0.0043859649122807015,358.38,3,⚠️ At Risk Customers
16824,16,2,460.64,230.32,118.0,23,2,148,5.92,United Kingdom,248.72,0.11764705882352941,3.0915436241610736,0,🌱 Potential Customers
16825,39,2,775.1800000000001,387.59000000000003,283.0,27,2,147,5.444444444444445,United Kingdom,403.69000000000005,0.05,5.237702702702703,0,🌱 Potential Customers
16826,51,1,341.7,341.7,158.0,22,1,0,0.0,United Kingdom,175.75,0.019230769230769232,341.7,3,⚠️ At Risk Customers
16828,93,2,128.5,64.25,29.5,8,2,19,2.7142857142857144,United Kingdom,74.95,0.02127659574468085,6.425,3,⚠️ At Risk Customers
16829,157,1,197.22,197.22,99.0,11,1,0,0.0,United Kingdom,92.91,0.006329113924050633,197.22,3,⚠️ At Risk Customers
16830,39,1,325.91,325.91,264.0,23,1,0,0.0,United Kingdom,169.055,0.025,325.91,3,⚠️ At Risk Customers
16832,184,3,199.15,66.38333333333334,11.0,11,3,33,3.0,United Kingdom,111.17499999999998,0.016216216216216217,5.857352941176471,3,⚠️ At Risk Customers
16833,1,4,1106.53,276.6325,110.0,46,4,333,7.217391304347826,United Kingdom,593.165,2.0,3.312964071856287,0,🌱 Potential Customers
16834,228,1,413.46,413.46,358.0,24,1,0,0.0,United Kingdom,193.92999999999998,0.004366812227074236,413.46,3,⚠️ At Risk Customers
16835,128,2,180.85,90.425,30.5,10,2,244,27.11111111111111,United Kingdom,97.625,0.015503875968992248,0.7381632653061224,0,🌱 Potential Customers
16836,40,2,251.87,125.935,82.5,11,2,76,7.6,United Kingdom,141.935,0.04878048780487805,3.271038961038961,3,⚠️ At Risk Customers
16837,31,11,3170.98,288.2709090909091,142.0909090909091,123,11,214,1.2865853658536586,United Kingdom,1692.39,0.34375,14.748744186046512,0,🌱 Potential Customers
16838,197,2,588.85,294.425,92.5,24,2,90,3.75,United Kingdom,294.725,0.010101010101010102,6.470879120879121,3,⚠️ At Risk Customers
16839,9,34,16594.35,488.06911764705876,263.97058823529414,114,34,360,1.2981132075471697,United Kingdom,8636.275,3.4,45.967728531855954,2,💎 Premium Customers
16841,37,6,1869.82,311.63666666666666,375.0,101,6,250,2.1565217391304348,United Kingdom,991.2099999999999,0.15789473684210525,7.449482071713147,0,🌱 Potential Customers
16842,101,3,1264.19,421.3966666666667,231.0,45,3,201,3.2419354838709675,United Kingdom,651.995,0.029411764705882353,6.258366336633664,0,🌱 Potential Customers
16843,43,16,10196.57,637.285625,634.9375,226,16,284,0.7400530503978779,United Kingdom,5253.985,0.36363636363636365,35.77743859649123,2,💎 Premium Customers
16846,50,1,214.32,214.32,135.0,11,1,0,0.0,United Kingdom,112.16,0.0196078431372549,214.32,3,⚠️ At Risk Customers
16847,43,1,193.44,193.44,78.0,12,1,0,0.0,United Kingdom,102.42,0.022727272727272728,193.44,3,⚠️ At Risk Customers
16848,53,1,281.42,281.42,182.0,14,1,0,0.0,United Kingdom,145.41,0.018518518518518517,281.42,3,⚠️ At Risk Customers
16849,187,1,124.57,124.57,33.0,8,1,0,0.0,United Kingdom,53.584999999999994,0.005319148936170213,124.57,3,⚠️ At Risk Customers
16850,334,1,332.41,332.41,249.0,19,1,0,0.0,United Kingdom,142.805,0.0029850746268656717,332.41,3,⚠️ At Risk Customers
16851,4,3,342.45,114.15000000000002,90.33333333333333,17,3,47,2.473684210526316,United Kingdom,200.825,0.6,7.1343749999999995,3,⚠️ At Risk Customers
16852,10,2,144.91000000000003,72.455,28.0,9,2,165,20.625,United Kingdom,91.45500000000001,0.18181818181818182,0.8729518072289159,0,🌱 Potential Customers
16855,24,2,328.4,164.2,82.0,19,2,19,1.0555555555555556,United Kingdom,181.79999999999998,0.08,16.419999999999998,3,⚠️ At Risk Customers
16856,15,1,35.400000000000006,35.400000000000006,12.0,2,1,0,0.0,United Kingdom,26.200000000000003,0.0625,35.400000000000006,3,⚠️ At Risk Customers
16858,369,1,375.69000000000005,375.69000000000005,91.0,9,1,0,0.0,United Kingdom,160.94500000000002,0.002702702702702703,375.69000000000005,3,⚠️ At Risk Customers
16859,145,2,747.81,373.905,413.5,50,2,116,2.2745098039215685,United Kingdom,379.405,0.0136986301369863,6.391538461538461,3,⚠️ At Risk Customers
16861,60,2,173.76,86.88,70.0,6,2,98,19.6,United Kingdom,100.88,0.03278688524590164,1.7551515151515151,0,🌱 Potential Customers
16863,31,2,502.8,251.4,204.5,25,2,335,13.4,United Kingdom,268.29999999999995,0.0625,1.4964285714285714,0,🌱 Potential Customers
16866,141,3,207.73999999999998,69.24666666666666,20.0,10,3,20,1.9,United Kingdom,119.77000000000001,0.02112676056338028,9.892380952380952,3,⚠️ At Risk Customers
16869,23,4,817.12,204.28,145.75,113,4,152,1.1984126984126984,United Kingdom,446.26,0.16666666666666666,5.340653594771242,0,🌱 Potential Customers
16871,22,6,2812.34,468.72333333333336,208.83333333333334,131,6,248,1.8235294117647058,United Kingdom,1463.97,0.2608695652173913,11.294538152610443,0,🌱 Potential Customers
16872,77,3,680.02,226.67333333333332,200.0,5,3,107,17.833333333333332,United Kingdom,362.31,0.038461538461538464,6.296481481481481,0,🌱 Potential Customers
16873,5,6,7123.62,1187.27,640.0,179,6,359,1.2805755395683454,United Kingdom,3621.31,1.0,19.78783333333333,0,🌱 Potential Customers
16875,67,5,2095.53,419.10600000000005,213.8,93,5,272,2.4414414414414414,United Kingdom,1091.065,0.07352941176470588,7.675934065934067,0,🌱 Potential Customers
16877,12,6,846.62,141.10333333333332,76.33333333333333,111,6,195,1.2451612903225806,United Kingdom,482.11,0.46153846153846156,4.319489795918368,0,🌱 Potential Customers
16878,84,1,13.3,13.3,12.0,3,1,0,0.0,United Kingdom,8.249999999999998,0.011764705882352941,13.3,3,⚠️ At Risk Customers
16880,31,7,1491.43,213.0614285714286,106.57142857142857,121,7,158,0.9017341040462428,United Kingdom,812.615,0.21875,9.380062893081762,0,🌱 Potential Customers
16881,67,1,432.0,432.0,600.0,1,1,0,0.0,United Kingdom,219.3,0.014705882352941176,432.0,3,⚠️ At Risk Customers
16882,67,3,705.12,235.04,141.33333333333334,39,3,250,6.552631578947368,United Kingdom,375.86,0.04411764705882353,2.809243027888446,0,🌱 Potential Customers
16883,187,2,272.48,136.24,51.5,33,2,184,5.111111111111111,United Kingdom,137.54000000000002,0.010638297872340425,1.472864864864865,3,⚠️ At Risk Customers
16884,38,2,429.84000000000003,214.92000000000002,160.0,26,2,0,0.0,United Kingdom,231.12,0.05128205128205128,429.84000000000003,3,⚠️ At Risk Customers
16885,15,3,450.41,150.13666666666666,59.333333333333336,82,3,341,3.5789473684210527,United Kingdom,253.705,0.1875,1.3169883040935673,0,🌱 Potential Customers
16887,35,1,192.32999999999998,192.32999999999998,156.0,35,1,0,0.0,United Kingdom,102.66499999999999,0.027777777777777776,192.32999999999998,3,⚠️ At Risk Customers
16889,195,3,1578.67,526.2233333333332,308.3333333333333,112,3,142,1.0522388059701493,United Kingdom,799.835,0.015306122448979591,11.03965034965035,0,🌱 Potential Customers
16891,2,5,742.43,148.486,53.0,166,5,369,1.9891891891891893,United Kingdom,421.015,1.6666666666666667,2.0065675675675676,0,🌱 Potential Customers
16892,1,5,518.19,103.63799999999999,47.2,87,5,182,1.8958333333333333,United Kingdom,308.995,2.5,2.8316393442622956,0,🌱 Potential Customers
16893,367,1,145.93,145.93,62.0,44,1,0,0.0,United Kingdom,46.265,0.002717391304347826,145.93,3,⚠️ At Risk Customers
